1600000US2700622,"Albany city, Minnesota",24.7,4.5
1600000US4732742,"Hartsville/Trousdale County, Tennessee",24.6,4.5
1600000US2348610,"Newcastle CDP, Maine",24.5,4.5
1600000US0523170,"Farmington city, Arkansas",24.4,4.5
1600000US5350920,"Okanogan city, Washington",24.4,4.5
1600000US2966368,"Scott City city, Missouri",24.3,4.5
1600000US2670800,"St. Helen CDP, Michigan",24.1,4.5
1600000US5563700,"Plymouth city, Wisconsin",24.1,4.5
1600000US4014200,"Choctaw city, Oklahoma",23.9,4.5
1600000US4816036,"Collinsville town, Texas",23.9,4.5
1600000US0163576,"Red Bay city, Alabama",23.8,4.5
1600000US2837040,"Jumpertown town, Mississippi",23.7,4.5
1600000US3622612,"East Northport CDP, New York",23.6,4.5
1600000US4281616,"Watsontown borough, Pennsylvania",23.6,4.5
1600000US4561720,"Roebuck CDP, South Carolina",23.6,4.5
1600000US2154084,"Mount Sterling city, Kentucky",23.5,4.5
1600000US5559875,"Omro city, Wisconsin",23.4,4.5
1600000US1238262,"Lakeland Highlands CDP, Florida",23.3,4.5
1600000US1948990,"Manson city, Iowa",23.3,4.5
1600000US2914788,"Clever city, Missouri",22.9,4.5
1600000US7268040,"Quebradillas zona urbana, Puerto Rico",22.8,4.5
1600000US3655618,"Otego village, New York",22.6,4.5
1600000US3667257,"Shortsville village, New York",22.6,4.5
1600000US3986254,"Withamsville CDP, Ohio",22.5,4.5
1600000US1715001,"Clinton city, Illinois",22.3,4.5
1600000US1780073,"West City village, Illinois",22.3,4.5
1600000US5539000,"Kellnersville village, Wisconsin",22.3,4.5
1600000US3132200,"Milligan village, Nebraska",22.1,4.5
1600000US3941440,"Lake Milton CDP, Ohio",22.1,4.5
1600000US4243232,"Ligonier borough, Pennsylvania",22.1,4.5
1600000US3916308,"Clyde city, Ohio",22,4.5
1600000US2919828,"Doolittle city, Missouri",21.8,4.5
1600000US3003475,"Baker city, Montana",21.8,4.5
1600000US4547200,"Monarch Mill CDP, South Carolina",21.6,4.5
1600000US1815256,"Corydon town, Indiana",21.4,4.5
1600000US2709604,"Canby city, Minnesota",21.3,4.5
1600000US2926092,"Frohna city, Missouri",21.3,4.5
1600000US2726828,"Hammond city, Minnesota",21,4.5
1600000US4827660,"Friona city, Texas",21,4.5
1600000US2717882,"Ebro CDP, Minnesota",20.8,4.5
1600000US2977200,"Washburn city, Missouri",20.8,4.5
1600000US2054700,"Partridge city, Kansas",20.7,4.5
1600000US5578725,"Suring village, Wisconsin",20.7,4.5
1600000US0633632,"Highlands CDP, California",20.6,4.5
1600000US2956036,"Palmyra city, Missouri",20.6,4.5
1600000US3916028,"Cleves village, Ohio",20.1,4.5
1600000US3979898,"Verona village, Ohio",20,4.5
1600000US0643252,"Los Alamos CDP, California",19.9,4.5
1600000US0648147,"Mission Canyon CDP, California",19.8,4.5
1600000US2960734,"Raymondville town, Missouri",19.8,4.5
1600000US3616727,"Cohocton village, New York",19.6,4.5
1600000US3106785,"Brule village, Nebraska",19.5,4.5
1600000US2055450,"Perry city, Kansas",19.4,4.5
1600000US5553325,"Mishicot village, Wisconsin",19.4,4.5
1600000US2140240,"Jeffersonville city, Kentucky",19.3,4.5
1600000US4207224,"Blue Bell CDP, Pennsylvania",19.3,4.5
1600000US4250748,"Montrose Manor CDP, Pennsylvania",19,4.5
1600000US4810528,"Bronte town, Texas",19,4.5
1600000US4247404,"Marianne CDP, Pennsylvania",18.8,4.5
1600000US4607300,"Bristol city, South Dakota",18.6,4.5
1600000US3402920,"Bargaintown CDP, New Jersey",18.2,4.5
1600000US3144070,"Scotia village, Nebraska",18.1,4.5
1600000US5485900,"West Logan town, West Virginia",15.9,4.5
1600000US1072510,"Townsend town, Delaware",15.2,4.5
1600000US0254700,"Noatak CDP, Alaska",15,4.5
1600000US4830272,"Gordon city, Texas",15,4.5
1600000US3133250,"Mullen village, Nebraska",13.8,4.5
1600000US4029900,"Goltry town, Oklahoma",13.5,4.5
1600000US1753390,"Norris village, Illinois",13.4,4.5
1600000US0155440,"Notasulga town, Alabama",13,4.5
1600000US3035628,"Helena Valley Northeast CDP, Montana",13,4.5
1600000US1958575,"Odebolt city, Iowa",12.1,4.5
1600000US1632500,"Grace city, Idaho",11,4.5
1600000US1339524,"Holly Springs city, Georgia",38.9,4.6
1600000US3446620,"Milltown borough, New Jersey",38.2,4.6
1600000US1209000,"Brownsville CDP, Florida",38.1,4.6
1600000US4856696,"Penitas city, Texas",38.1,4.6
1600000US3771100,"Warrenton town, North Carolina",37.8,4.6
1600000US5049000,"Newport Center CDP, Vermont",36.3,4.6
1600000US7273544,"Sabana Grande zona urbana, Puerto Rico",36,4.6
1600000US1224300,"Fort Pierce city, Florida",35.8,4.6
1600000US1267575,"South Miami Heights CDP, Florida",35.7,4.6
1600000US0639178,"Laguna Beach city, California",35.5,4.6
1600000US1219206,"East Lake CDP, Florida",35.4,4.6
1600000US0613756,"Claremont city, California",34.8,4.6
1600000US1811836,"Centerville town, Indiana",34.8,4.6
1600000US0674130,"Stevenson Ranch CDP, California",34.7,4.6
1600000US3481200,"Wildwood Crest borough, New Jersey",34.6,4.6
1600000US4947290,"Magna metro township, Utah",34.5,4.6
1600000US1760534,"Pleasant Hill village, Illinois",33.9,4.6
1600000US0818530,"Cripple Creek city, Colorado",33.8,4.6
1600000US3922610,"Dresden village, Ohio",33.3,4.6
1600000US4964010,"Riverdale city, Utah",33.3,4.6
1600000US3600342,"Afton village, New York",33.2,4.6
1600000US4760280,"Portland city, Tennessee",33,4.6
1600000US0619990,"Duarte city, California",32.9,4.6
1600000US1312400,"Cairo city, Georgia",32.9,4.6
1600000US5352495,"Pacific city, Washington",32.6,4.6
1600000US2619420,"Custer village, Michigan",32.5,4.6
1600000US4271776,"Somerset borough, Pennsylvania",32.2,4.6
1600000US1702674,"Athens city, Illinois",32.1,4.6
1600000US2906382,"Bloomfield city, Missouri",32.1,4.6
1600000US2945866,"Marceline city, Missouri",32.1,4.6
1600000US0660370,"Rexland Acres CDP, California",32,4.6
1600000US0636980,"Jackson city, California",31.9,4.6
1600000US1021387,"Dover Base Housing CDP, Delaware",31.9,4.6
1600000US0813590,"Cherry Creek CDP, Colorado",31.8,4.6
1600000US1208300,"Brent CDP, Florida",31.7,4.6
1600000US3317860,"Derry CDP, New Hampshire",31.7,4.6
1600000US1236375,"Key Largo CDP, Florida",31.6,4.6
1600000US4862588,"Robinson city, Texas",31.6,4.6
1600000US5044275,"Middlebury CDP, Vermont",31.6,4.6
1600000US0661096,"Riverdale CDP, California",31.4,4.6
1600000US3654012,"Norwood village, New York",31.4,4.6
1600000US4153000,"North Bend city, Oregon",31.4,4.6
1600000US3771500,"Waynesville town, North Carolina",31.3,4.6
1600000US1230975,"Hobe Sound CDP, Florida",30.8,4.6
1600000US5354213,"Picnic Point CDP, Washington",30.5,4.6
1600000US2671000,"St. Louis city, Michigan",30.3,4.6
1600000US2959096,"Poplar Bluff city, Missouri",30.3,4.6
1600000US5300100,"Aberdeen city, Washington",30.2,4.6
1600000US4826604,"Forney city, Texas",30,4.6
1600000US7217773,"Ciales zona urbana, Puerto Rico",30,4.6
1600000US2842280,"Louisville city, Mississippi",29.8,4.6
1600000US4283584,"Westmont borough, Pennsylvania",29.8,4.6
1600000US5347175,"Morton city, Washington",29.8,4.6
1600000US2115238,"Clay City city, Kentucky",29.7,4.6
1600000US2649540,"Lowell city, Michigan",29.7,4.6
1600000US3908560,"Bridgeport village, Ohio",29.7,4.6
1600000US3439210,"Laurel Springs borough, New Jersey",29.5,4.6
1600000US1347616,"Lovejoy city, Georgia",29.4,4.6
1600000US2815500,"Como town, Mississippi",29.2,4.6
1600000US3471670,"Sussex borough, New Jersey",29.2,4.6
1600000US3918770,"Corning village, Ohio",29.2,4.6
1600000US3953886,"Nelsonville city, Ohio",29.2,4.6
1600000US1705092,"Belvidere city, Illinois",29.1,4.6
1600000US5533450,"Hayward city, Wisconsin",29,4.6
1600000US0178240,"Valley Head town, Alabama",28.8,4.6
1600000US1808416,"Brownsburg town, Indiana",28.8,4.6
1600000US5111230,"Bull Run CDP (Prince William County), Virginia",28.8,4.6
1600000US2552144,"Palmer Town city, Massachusetts",28.5,4.6
1600000US2917272,"Creve Coeur city, Missouri",28.5,4.6
1600000US4819528,"Decatur city, Texas",28.4,4.6
1600000US2706382,"Blaine city, Minnesota",28.3,4.6
1600000US2823420,"Eupora city, Mississippi",28.3,4.6
1600000US2905878,"Bismarck city, Missouri",28.3,4.6
1600000US3724740,"Franklinville town, North Carolina",28.3,4.6
1600000US4035400,"Holdenville city, Oklahoma",28.3,4.6
1600000US5406340,"Benwood city, West Virginia",28.2,4.6
1600000US3224100,"Fallon city, Nevada",28.1,4.6
1600000US3605039,"Baywood CDP, New York",28.1,4.6
1600000US2418250,"Cockeysville CDP, Maryland",28,4.6
1600000US3476490,"Wallington borough, New Jersey",28,4.6
1600000US1322976,"Dillard city, Georgia",27.9,4.6
1600000US1871288,"South Haven CDP, Indiana",27.9,4.6
1600000US2485100,"Williamsport town, Maryland",27.6,4.6
1600000US0800870,"Air Force Academy CDP, Colorado",27.5,4.6
1600000US0820275,"Derby CDP, Colorado",27.5,4.6
1600000US1258700,"Port St. John CDP, Florida",27.5,4.6
1600000US4061000,"Pryor Creek city, Oklahoma",27.4,4.6
1600000US4803432,"Anthony town, Texas",27.1,4.6
1600000US0127616,"Fort Payne city, Alabama",27,4.6
1600000US4879816,"Winnsboro city, Texas",27,4.6
1600000US2469825,"St. Michaels town, Maryland",26.9,4.6
1600000US3146030,"South Sioux City city, Nebraska",26.9,4.6
1600000US5153992,"Mount Jackson town, Virginia",26.9,4.6
1600000US5526675,"Fort Atkinson city, Wisconsin",26.9,4.6
1600000US5581725,"Union Center village, Wisconsin",26.8,4.6
1600000US4229432,"Glassport borough, Pennsylvania",26.7,4.6
1600000US3670123,"Speculator village, New York",26.6,4.6
1600000US1747540,"Matteson village, Illinois",26.5,4.6
1600000US3327380,"Franklin city, New Hampshire",26.5,4.6
1600000US4837612,"Jersey Village city, Texas",26.4,4.6
1600000US1348428,"McCaysville city, Georgia",26.3,4.6
1600000US1957675,"Norwalk city, Iowa",26.3,4.6
1600000US2741696,"Mendota Heights city, Minnesota",26.3,4.6
1600000US5377665,"West Richland city, Washington",26.3,4.6
1600000US2943672,"Loma Linda town, Missouri",26.2,4.6
1600000US1723945,"Elwood village, Illinois",26,4.6
1600000US3632710,"Hastings-on-Hudson village, New York",25.8,4.6
1600000US1884014,"Whitestown town, Indiana",25.7,4.6
1600000US1764343,"River Grove village, Illinois",25.6,4.6
1600000US2483290,"Westphalia CDP, Maryland",25.4,4.6
1600000US2116750,"Columbia city, Kentucky",25.3,4.6
1600000US2019825,"Edgerton city, Kansas",25.2,4.6
1600000US3902568,"Ashland city, Ohio",25.1,4.6
1600000US5507600,"Birnamwood village, Wisconsin",25,4.6
1600000US2901972,"Arnold city, Missouri",24.9,4.6
1600000US3645480,"Marcellus village, New York",24.9,4.6
1600000US2731040,"International Falls city, Minnesota",24.8,4.6
1600000US2744296,"Morristown city, Minnesota",24.8,4.6
1600000US3362580,"Plymouth CDP, New Hampshire",24.7,4.6
1600000US3649242,"Munsons Corners CDP, New York",24.6,4.6
1600000US4204688,"Beaver borough, Pennsylvania",24.6,4.6
1600000US0448310,"Naco CDP, Arizona",24.4,4.6
1600000US1260325,"Ridge Manor CDP, Florida",24.4,4.6
1600000US1271800,"Tice CDP, Florida",24.3,4.6
1600000US4545115,"Mauldin city, South Carolina",24.3,4.6
1600000US2902548,"Aurora city, Missouri",24.2,4.6
1600000US4963570,"Richfield city, Utah",24.2,4.6
1600000US5576625,"Stanley city, Wisconsin",24.1,4.6
1600000US2051225,"North Newton city, Kansas",24,4.6
1600000US4719880,"Decatur town, Tennessee",24,4.6
1600000US1636460,"Hayden Lake city, Idaho",23.8,4.6
1600000US2111170,"Burlington CDP, Kentucky",23.8,4.6
1600000US3756360,"Richlands town, North Carolina",23.8,4.6
1600000US2749732,"Parkers Prairie city, Minnesota",23.7,4.6
1600000US5556900,"New Lisbon city, Wisconsin",23.6,4.6
1600000US5549400,"Marion city, Wisconsin",22.9,4.6
1600000US1279237,"Zephyrhills South CDP, Florida",22.6,4.6
1600000US0125648,"Falkville town, Alabama",22.4,4.6
1600000US2063950,"Seneca city, Kansas",22.1,4.6
1600000US4055200,"Oktaha town, Oklahoma",22,4.6
1600000US4277912,"Turtle Creek borough, Pennsylvania",21.9,4.6
1600000US3907300,"Blue Ash city, Ohio",21.8,4.6
1600000US4237944,"Jefferson borough (York County), Pennsylvania",21.8,4.6
1600000US2149476,"Magnolia CDP, Kentucky",21.7,4.6
1600000US2708218,"Brownsville city, Minnesota",21.7,4.6
1600000US4280962,"Warminster Heights CDP, Pennsylvania",21.7,4.6
1600000US0673167,"South Monrovia Island CDP, California",21.4,4.6
1600000US3551420,"Navajo CDP, New Mexico",21.4,4.6
1600000US1953355,"Monroe city, Iowa",21.2,4.6
1600000US2617840,"Constantine village, Michigan",21.1,4.6
1600000US3547080,"Maxwell village, New Mexico",21,4.6
1600000US0539670,"Lexa town, Arkansas",20.8,4.6
1600000US3957764,"Oakwood city, Ohio",20.7,4.6
1600000US7238370,"Jayuya zona urbana, Puerto Rico",20.7,4.6
1600000US1826152,"Fulton town, Indiana",20.4,4.6
1600000US4265944,"Rome borough, Pennsylvania",20.4,4.6
1600000US3805420,"Beach city, North Dakota",19.9,4.6
1600000US4211152,"Canonsburg borough, Pennsylvania",19.8,4.6
1600000US3210200,"Carter Springs CDP, Nevada",19.3,4.6
1600000US2139700,"Island city, Kentucky",19,4.6
1600000US4844176,"Lott city, Texas",18.9,4.6
1600000US4842664,"Liberty Hill city, Texas",18.7,4.6
1600000US3939172,"Jewett village, Ohio",18.5,4.6
1600000US3901938,"Amsterdam village, Ohio",18.4,4.6
1600000US4242824,"LeRaysville borough, Pennsylvania",18.1,4.6
1600000US3879340,"Tower City city, North Dakota",18,4.6
1600000US4808788,"Blooming Grove town, Texas",18,4.6
1600000US2441025,"Huntingtown CDP, Maryland",17.8,4.6
1600000US3961574,"Peninsula village, Ohio",17.8,4.6
1600000US4250552,"Montandon CDP, Pennsylvania",17.6,4.6
1600000US3058975,"Poplar city, Montana",17.5,4.6
1600000US3977840,"Turpin Hills CDP, Ohio",17.4,4.6
1600000US4063350,"Ringling town, Oklahoma",17.3,4.6
1600000US4236536,"Hustontown CDP, Pennsylvania",17.1,4.6
1600000US4016250,"Coleman CDP, Oklahoma",16.9,4.6
1600000US4969280,"Silver Summit CDP, Utah",16.2,4.6
1600000US1913350,"Churdan city, Iowa",16,4.6
1600000US1601900,"American Falls city, Idaho",15.6,4.6
1600000US4070850,"Stringtown town, Oklahoma",15.6,4.6
1600000US1767925,"Scales Mound village, Illinois",15.3,4.6
1600000US5582900,"Viola village, Wisconsin",14.7,4.6
1600000US4230704,"Grazierville CDP, Pennsylvania",14.6,4.6
1600000US4549705,"New Ellenton town, South Carolina",14.2,4.6
1600000US3907930,"Bowersville village, Ohio",14,4.6
1600000US0213230,"Chevak city, Alaska",13,4.6
1600000US4522050,"East Camden CDP, South Carolina",44.8,4.7
1600000US1269275,"Suncoast Estates CDP, Florida",44.1,4.7
1600000US2450750,"Marlow Heights CDP, Maryland",43.8,4.7
1600000US4035000,"Hobart city, Oklahoma",42.5,4.7
1600000US0682590,"Victorville city, California",39.5,4.7
1600000US4726120,"Fincastle CDP, Tennessee",38.7,4.7
1600000US1509260,"Haiku-Pauwela CDP, Hawaii",38.5,4.7
1600000US1840266,"Knightstown town, Indiana",38.5,4.7
1600000US4812580,"Canyon Lake CDP, Texas",38.4,4.7
1600000US0657288,"Pinole city, California",37.2,4.7
1600000US2734622,"Lakeland city, Minnesota",36.7,4.7
1600000US0139520,"Kennedy town, Alabama",36.4,4.7
1600000US0684480,"Westley CDP, California",36.3,4.7
1600000US2824500,"Fayette city, Mississippi",36.2,4.7
1600000US5665060,"Reliance CDP, Wyoming",35.7,4.7
1600000US3664325,"Rye Brook village, New York",35.6,4.7
1600000US1336052,"Hahira city, Georgia",35.5,4.7
1600000US5104088,"Bailey's Crossroads CDP, Virginia",35,4.7
1600000US2905248,"Beverly Hills city, Missouri",34.9,4.7
1600000US1346356,"Lilburn city, Georgia",34.8,4.7
1600000US0113264,"Center Point city, Alabama",34.7,4.7
1600000US3637737,"Irondequoit CDP, New York",34.5,4.7
1600000US0657540,"Placerville city, California",34.3,4.7
1600000US2687140,"Whittemore city, Michigan",33.8,4.7
1600000US4838632,"Keller city, Texas",33.7,4.7
1600000US2156730,"Northfield city, Kentucky",33.6,4.7
1600000US1340812,"Ideal city, Georgia",33.4,4.7
1600000US5061225,"Rutland city, Vermont",33.4,4.7
1600000US4537150,"Johnston town, South Carolina",33.3,4.7
1600000US1938640,"Iowa Falls city, Iowa",33.1,4.7
1600000US2355120,"Old Orchard Beach CDP, Maine",32.6,4.7
1600000US7285326,"Vega Baja zona urbana, Puerto Rico",32.6,4.7
1600000US2270630,"Simsboro village, Louisiana",32.5,4.7
1600000US1220825,"Englewood CDP, Florida",32.3,4.7
1600000US3635694,"Horseheads village, New York",32.3,4.7
1600000US3621105,"Dunkirk city, New York",31.8,4.7
1600000US1237775,"Lake City city, Florida",31.5,4.7
1600000US2237270,"Inniswold CDP, Louisiana",31.3,4.7
1600000US5187333,"Woodburn CDP, Virginia",31.3,4.7
1600000US2353965,"Norway CDP, Maine",31.2,4.7
1600000US2853520,"Ocean Springs city, Mississippi",31.2,4.7
1600000US0647486,"Millbrae city, California",31.1,4.7
1600000US0661026,"Ripon city, California",31.1,4.7
1600000US2005337,"Bel Aire city, Kansas",30.9,4.7
1600000US4046200,"Mannford town, Oklahoma",30.8,4.7
1600000US4244128,"Lock Haven city, Pennsylvania",30.6,4.7
1600000US3028000,"Fort Benton city, Montana",30.4,4.7
1600000US3669078,"South Glens Falls village, New York",30.4,4.7
1600000US2761852,"Spring Grove city, Minnesota",30.2,4.7
1600000US2679720,"Three Oaks village, Michigan",30.1,4.7
1600000US3904878,"Bedford city, Ohio",30,4.7
1600000US5147064,"Lorton CDP, Virginia",30,4.7
1600000US5459836,"Nutter Fort town, West Virginia",30,4.7
1600000US1701595,"Antioch village, Illinois",29.9,4.7
1600000US2979000,"West Sullivan town, Missouri",29.7,4.7
1600000US0646828,"Mendota city, California",29.6,4.7
1600000US2215605,"Claiborne CDP, Louisiana",29.5,4.7
1600000US2772238,"Zimmerman city, Minnesota",29.5,4.7
1600000US0132848,"Hamilton city, Alabama",29.4,4.7
1600000US0830835,"Golden city, Colorado",29.3,4.7
1600000US4007750,"Boswell town, Oklahoma",29.3,4.7
1600000US4157150,"Pendleton city, Oregon",29.3,4.7
1600000US0659506,"Rancho Murieta CDP, California",29.2,4.7
1600000US2514430,"Clinton CDP, Massachusetts",29.2,4.7
1600000US2875360,"Union town, Mississippi",29.2,4.7
1600000US1313688,"Cartersville city, Georgia",29.1,4.7
1600000US4660060,"Spencer city, South Dakota",29,4.7
1600000US3114520,"Edison village, Nebraska",28.8,4.7
1600000US2178672,"Upton city, Kentucky",28.7,4.7
1600000US1657250,"Nezperce city, Idaho",28.6,4.7
1600000US2740688,"Marshall city, Minnesota",28.5,4.7
1600000US2815700,"Corinth city, Mississippi",28.4,4.7
1600000US2563690,"South Duxbury CDP, Massachusetts",28.2,4.7
1600000US3071200,"Stevensville town, Montana",28.2,4.7
1600000US3271600,"Sun Valley CDP, Nevada",28.2,4.7
1600000US3764160,"Spring Hope town, North Carolina",28.1,4.7
1600000US3969344,"Russia village, Ohio",28.1,4.7
1600000US4222352,"Edenburg CDP, Pennsylvania",28.1,4.7
1600000US3924234,"Eaton city, Ohio",28,4.7
1600000US4247736,"Marshallton CDP (Northumberland County), Pennsylvania",28,4.7
1600000US2681840,"Vassar city, Michigan",27.9,4.7
1600000US3453880,"Oaklyn borough, New Jersey",27.9,4.7
1600000US3943792,"Lincoln Village CDP, Ohio",27.9,4.7
1600000US3882980,"Walhalla city, North Dakota",27.8,4.7
1600000US4285272,"Williamsburg borough, Pennsylvania",27.8,4.7
1600000US4856498,"Pecan Plantation CDP, Texas",27.8,4.7
1600000US5314485,"Connell city, Washington",27.7,4.7
1600000US5331530,"Hockinson CDP, Washington",27.7,4.7
1600000US1739727,"Kewanee city, Illinois",27.6,4.7
